-2770.13,2949.11,584.262,292.131,-38.9311,114.935,-80.1361,2.88898e-307
-2780.5,2954.5,603.951,301.975,-41.9151,109.75,-77.8689,2.88898e-307
-2787.39,2953.76,617.774,308.887,-44.8905,106.305,-75.6267,2.88898e-307
-2794.42,2951.08,632.029,316.015,-47.8015,102.788,-73.4513,2.88898e-307
-2802.34,2946.57,651.563,325.781,-50.6811,98.8278,-71.3084,2.88898e-307
-2810.35,2946,659.733,329.867,-53.56,94.8237,-69.201,2.88898e-307
-2819.67,2941.03,674.616,337.308,-56.3817,90.1654,-67.1281,2.88898e-307
-2825.28,2937.09,685.686,342.843,-59.1821,87.3623,-65.0905,2.88898e-307
-2833.05,2927.83,695.898,347.949,-61.9107,83.4741,-63.1187,2.88898e-307
-2840.41,2923.59,709.418,354.709,-64.6056,79.7959,-61.175,2.88898e-307
-2848.28,2918.27,716.541,358.271,-67.2689,75.859,-59.2649,2.88898e-307
-2857.14,2919.49,726.945,363.472,-69.8607,71.4322,-57.4056,2.88898e-307
-2863.57,2917.08,734.364,367.182,-72.4139,68.2144,-55.5655,2.88898e-307
-2870.84,2916.2,741.951,370.976,-74.9144,64.5779,-53.7641,2.88898e-307
-2878.38,2909.87,748.114,374.057,-77.3413,60.8104,-52.0087,2.88898e-307
-2887.25,2910.74,756.42,378.21,-79.718,56.3756,-50.2691,2.88898e-307
-2893.8,2915.78,761.349,380.674,-82.0517,53.1008,-48.5416,2.88898e-307
-2900.22,2917.43,766.341,383.17,-84.3236,49.8878,-46.838,2.88898e-307
-2906.69,2914,770.939,385.47,-86.5142,46.6539,-45.17,2.88898e-307
-2914.68,2919.3,776.273,388.137,-88.6431,42.6613,-43.5207,2.88898e-307
-2920.69,2925.01,779.953,389.976,-90.7242,39.6543,-41.878,2.88898e-307
-2926.11,2923.42,783.351,391.675,-92.7374,36.9448,-40.2521,2.88898e-307
-2931.69,2931.13,786.031,393.015,-94.6572,34.1575,-38.6563,2.88898e-307
-2939.17,2937.51,789.136,394.568,-96.481,30.4154,-37.1016,2.88898e-307
-2944.71,2941.28,791.171,395.585,-98.2524,27.6438,-35.5349,2.88898e-307
-2949.88,2945.58,794.076,397.038,-99.9518,25.0588,-33.9818,2.88898e-307
-2957.74,2949.65,794.726,397.363,-101.567,21.1322,-32.4572,2.88898e-307
-2963.28,2957.57,795.802,397.901,-103.086,18.359,-30.9468,2.88898e-307
-2969.65,2961.45,794.968,397.484,-104.534,15.1744,-29.4501,2.88898e-307
-2976.94,2964.68,797.008,398.504,-105.881,11.5303,-27.9768,2.88898e-307
-2983.09,2975.1,796.981,398.49,-107.161,8.4563,-26.5084,2.88898e-307
-2989.08,2975.97,796.688,398.344,-108.357,5.45898,-25.0678,2.88898e-307
-2996.27,2982.4,795.239,397.619,-109.474,1.86414,-23.6397,2.88898e-307
-3002.24,2993.3,794.87,397.435,-110.497,-1.12,-22.2261,2.88898e-307
-3008.27,2999.39,794.181,397.091,-111.454,-4.13525,-20.8193,2.88898e-307
-3015.62,3002.01,794.222,397.111,-112.319,-7.81079,-19.4389,2.88898e-307
-3021.24,3013.3,794.488,397.244,-113.121,-10.6176,-18.0557,2.88898e-307
-3026.06,3018.68,791.686,395.843,-113.859,-13.0299,-16.6811,2.88898e-307
-3032.61,3026.71,791.707,395.853,-114.496,-16.3069,-15.3252,2.88898e-307
-3038.13,3030.65,789.463,394.731,-115.096,-19.0638,-13.9782,2.88898e-307
-3042.71,3035.39,791.31,395.655,-115.618,-21.3555,-12.6542,2.88898e-307
-3049.69,3038.84,787.031,393.515,-116.098,-24.8464,-11.3364,2.88898e-307
-3054.96,3048.98,786.175,393.087,-116.512,-27.4775,-10.0234,2.88898e-307
-3060.31,3055.15,785.221,392.611,-116.861,-30.156,-8.72315,2.88898e-307
-3062.43,3061.14,783.776,391.888,-117.174,-31.2151,-7.43812,2.88898e-307
-3068.79,3066.78,781.593,390.797,-117.432,-34.3943,-6.19391,2.88898e-307
-3072.1,3072.52,781.021,390.51,-117.647,-36.0519,-4.95016,2.88898e-307
-3075.67,3076.48,780.378,390.189,-117.824,-37.8362,-3.73041,2.88898e-307
-3079.14,3082.29,778.233,389.116,-117.971,-39.5721,-2.53469,2.88898e-307
-3082.15,3087.07,776.279,388.139,-118.07,-41.0763,-1.37169,2.88898e-307
-3085.44,3093.53,774.17,387.085,-118.138,-42.7208,-0.23015,2.88898e-307
-3089.11,3100.03,774.16,387.08,-118.173,-44.5574,0.892379,2.88898e-307
-3091.71,3103.78,770.187,385.093,-118.188,-45.8536,1.99797,2.88898e-307
-3094.95,3108.2,768.149,384.075,-118.16,-47.4734,3.07088,2.88898e-307
-3097.81,3112.54,765.825,382.913,-118.107,-48.9039,4.12697,2.88898e-307
-3099.93,3118.57,762.716,381.358,-118.027,-49.9635,5.16756,2.88898e-307
-3102.64,3123.53,761.108,380.554,-117.921,-51.3184,6.18721,2.88898e-307
-3105.72,3122.9,759.007,379.503,-117.794,-52.8613,7.17792,2.88898e-307
-3107.15,3133.72,753.736,376.868,-117.647,-53.573,8.15374,2.88898e-307
-3108.91,3139.52,751.577,375.788,-117.464,-54.4556,9.10685,2.88898e-307
-3109.29,3143.33,746.162,373.081,-117.268,-54.647,10.0231,2.88898e-307
-3111.49,3150.47,742.036,371.018,-117.042,-55.7443,10.908,2.88898e-307
-3111.42,3152.03,733.122,366.561,-116.802,-55.71,11.7676,2.88898e-307
-3112.71,3156.09,732.405,366.203,-116.511,-56.3558,12.5826,2.88898e-307
-3112.53,3160.64,722.739,361.369,-116.218,-56.2656,13.3682,2.88898e-307
-3112.1,3169.3,717.757,358.879,-115.882,-56.0508,14.1164,2.88898e-307
-3109.93,3174.46,709.06,354.53,-115.53,-54.9673,14.8184,2.88898e-307
-3109.96,3176.59,704.266,352.133,-115.139,-54.981,15.4711,2.88898e-307
-3108.14,3183.51,694.696,347.348,-114.731,-54.0684,16.0874,2.88898e-307
-3106.11,3188.63,690.458,345.229,-114.278,-53.0552,16.6481,2.88898e-307
-3104.23,3196.92,679.202,339.601,-113.806,-52.1147,17.1625,2.88898e-307
-3102.51,3203.02,670.331,335.165,-113.294,-51.2557,17.6363,2.88898e-307
-3098.91,3208.12,659.094,329.547,-112.743,-49.4531,18.0599,2.88898e-307
-3095.03,3210.03,652.736,326.368,-112.15,-47.514,18.4283,2.88898e-307
-3091.57,3216.31,641.236,320.618,-111.52,-45.7836,18.7453,2.88898e-307
-3087.86,3223.43,632.362,316.181,-110.857,-43.9321,18.9991,2.88898e-307
-3083.85,3228.35,623.542,311.771,-110.158,-41.9268,19.1986,2.88898e-307
-3079.08,3235.07,611.303,305.652,-109.423,-39.5395,19.3412,2.88898e-307
-3074.87,3242.61,601.465,300.733,-108.639,-37.4342,19.4421,2.88898e-307
-3069.82,3244.25,587.884,293.942,-107.821,-34.9091,19.479,2.88898e-307
-3064.55,3252.96,576.446,288.223,-106.943,-32.2739,19.4651,2.88898e-307
-3058.02,3260.94,565.305,282.652,-106.016,-29.0117,19.3977,2.88898e-307
-3052.68,3259.99,554.219,277.11,-105.048,-26.3391,19.2697,2.88898e-307
-3046.22,3268.09,545.341,272.67,-104.038,-23.1118,19.0911,2.88898e-307
-3040.43,3274.5,531.574,265.787,-102.998,-20.2156,18.8534,2.88898e-307
-3033.2,3280.6,517.985,258.992,-101.896,-16.5999,18.5583,2.88898e-307
-3027.38,3284.83,507.827,253.913,-100.749,-13.6892,18.2038,2.88898e-307
-3019.39,3288.91,494.858,247.429,-99.566,-9.69714,17.7942,2.88898e-307
-3013.78,3294.79,482.875,241.438,-98.3343,-6.8916,17.319,2.88898e-307
-3007.3,3295.22,468.645,234.323,-97.0623,-3.65198,16.7969,2.88898e-307
-2999.26,3297.68,455.633,227.816,-95.7329,0.367798,16.2192,2.88898e-307
-2993.37,3299.95,445.659,222.829,-94.354,3.31274,15.5739,2.88898e-307
-2985.14,3307.08,432.667,216.333,-92.9536,7.4281,14.8844,2.88898e-307
-2978.66,3308.88,420.828,210.414,-91.504,10.6689,14.1343,2.88898e-307
-2970.11,3310.82,406.611,203.305,-90.0253,14.9453,13.3426,2.88898e-307
-2964.8,3314.58,396.308,198.154,-88.5006,17.6001,12.4858,2.88898e-307
-2956.76,3317.9,382.622,-308.689,-86.9696,-1478.38,11.5972,2.88898e-307
-2947.97,3315.88,370.445,-314.778,-80.8342,-1473.98,28.8338,2.88898e-307
-2941.55,3321.18,358.119,-320.94,-74.6874,-1470.78,46.0183,2.88898e-307
-2935.37,3320.25,346.754,-326.623,-68.5073,-1467.68,63.1665,2.88898e-307
-2927.43,3324.05,333.239,-333.38,-62.315,-1463.72,80.2903,2.88898e-307
-2921.78,3326.71,321.865,-339.068,-56.083,-1460.89,97.3659,2.88898e-307
-2913.26,3330.61,312.39,-343.805,-49.8429,-1456.63,114.418,2.88898e-307
-2903.75,3333.92,298.909,-350.546,-43.5789,-1451.87,131.431,2.88898e-307
-2894.76,3332.38,289.996,-355.002,-37.3049,-1447.38,148.398,2.88898e-307
-2884.5,3334.4,281.822,-359.089,-31.0306,-1442.25,165.321,2.88898e-307
-2869.13,3340.59,273.889,-363.056,-24.7703,-1434.57,182.203,2.88898e-307
-2855.23,3343.15,267.232,-366.384,-18.5028,-1427.62,199.016,2.88898e-307
-2835.76,3341.69,262.98,-368.51,-12.2573,-1417.88,215.765,2.88898e-307
-2818.01,3343.41,259.6,-370.2,-6.03289,-1409.01,232.419,2.88898e-307
-2792.73,3344.6,255.685,-372.158,0.166849,-1396.37,248.99,2.88898e-307
-2770.38,3345.56,254.228,-372.886,6.32875,-1385.19,265.436,2.88898e-307
-2740.75,3347.66,253.719,-373.14,12.4526,-1370.37,281.773,2.88898e-307
-2714.3,3346.13,255.046,-372.477,18.5169,-1357.15,297.96,2.88898e-307
-2678.6,3345.63,258.02,-370.99,24.5233,-1339.3,314.019,2.88898e-307
-2648.55,3345.22,262.782,-368.609,30.4655,-1324.28,329.902,2.88898e-307
-2615.95,3345.87,266.531,-366.734,36.3357,-1307.97,345.634,2.88898e-307
-2572.67,3347.04,274.753,-362.623,42.1484,-1286.33,361.208,2.88898e-307
-2528.56,3347.81,285.908,-357.046,47.8613,-1264.28,376.555,2.88898e-307
-2490.4,3348.77,295.013,-352.493,53.4616,-1245.2,391.679,2.88898e-307
-2451.46,3351.56,305.813,-347.094,58.9744,-1225.73,406.606,2.88898e-307
-2409.28,3354.84,315.626,-342.187,64.3792,-1204.64,421.346,2.88898e-307
-2356.9,3358.95,334.857,-332.572,69.6848,-1178.45,435.864,2.88898e-307
-2312.52,3365.72,348.564,-325.718,74.8384,-1156.26,450.104,2.88898e-307
-2256.07,3371.08,367.471,-316.265,79.8705,-1128.03,464.124,2.88898e-307
-2209.41,3377.57,384.215,-307.892,84.7714,-1104.7,477.837,2.88898e-307
-2150.19,3383.72,407.59,-296.205,89.5371,-1075.09,491.317,2.88898e-307
-2101.52,3391.86,423.638,-288.181,94.1427,-1050.76,504.478,2.88898e-307
-2053.51,3398.44,443.374,-278.313,98.6108,-1026.76,517.396,2.88898e-307
-1991.78,3406.59,468.35,-265.825,102.942,-995.89,530.055,2.88898e-307
-1943.56,3411.93,489.319,-255.34,102.553,-971.782,524.206,2.88898e-307
-1880.43,3420.89,514.476,-242.762,102.012,-940.215,518.119,2.88898e-307
-1830.99,3423.3,536.046,-231.977,101.302,-915.495,511.688,2.88898e-307
-1782.33,3418.5,557.265,-221.367,100.441,-891.166,504.995,2.88898e-307
-1720.55,3418.65,584.628,-207.686,99.4228,-860.277,498.055,2.88898e-307
-1672.05,3417.68,608.111,-195.945,98.2285,-836.025,490.774,2.88898e-307
-1624.18,3414.98,631.096,-184.452,96.8843,-812.088,483.252,2.88898e-307
-1565.08,3411.07,657.478,-171.261,95.3743,-782.54,475.497,2.88898e-307
-1518.18,3408.4,681.672,-159.164,93.704,-759.091,467.438,2.88898e-307
-1460.84,3404.91,710.378,-144.811,91.8865,-730.419,459.158,2.88898e-307
-1415.98,3402.34,731.924,-134.038,89.9024,-707.991,450.622,2.88898e-307
-1371.69,3403.8,754.884,-122.558,87.7902,-685.844,441.9,2.88898e-307
-1318.14,3396.62,782.494,-108.753,85.5543,-659.072,433.027,2.88898e-307
-1277.79,3400.03,806.461,-96.7693,83.1775,-638.897,423.936,2.88898e-307
-1228.21,3396.94,833.945,-83.0274,80.6739,-614.106,414.755,2.88898e-307
-1190.86,3396.17,856.468,-71.7661,78.0389,-595.43,405.409,2.88898e-307
-1154.27,3392.74,877.143,-61.4284,75.2991,-577.137,396.015,2.88898e-307
-1111.32,3395.59,905.49,-47.2552,72.4714,-555.662,386.561,2.88898e-307
-1078.29,3394.79,927.312,-36.3439,69.5283,-539.143,377.062,2.88898e-307
-1047.19,3393.6,948.559,-25.7204,66.5077,-523.597,367.545,2.88898e-307
-1009.68,3393.37,976.508,-11.7458,63.4076,-504.842,358.038,2.88898e-307
-980.406,3394.51,995.104,-2.44806,60.2178,-490.203,348.565,2.88898e-307
-946.075,3395.81,1019.95,9.97519,56.9942,-473.037,339.182,2.88898e-307
-920.886,3398.62,1041.38,20.6898,53.699,-460.443,329.823,2.88898e-307
-890.545,3403.23,1064.01,32.0068,50.3556,-445.273,320.546,2.88898e-307
-867.256,3408.24,1082.8,41.4017,46.9538,-433.628,311.342,2.88898e-307
-839.923,3413.52,1104.73,52.3642,43.554,-419.961,302.314,2.88898e-307
-819.453,3419.13,1122.97,61.4828,40.1169,-409.726,293.389,2.88898e-307
-799.621,3425.3,1139.8,69.8993,36.6829,-399.811,284.682,2.88898e-307
-776.297,3433.5,1161.04,80.5179,33.2484,-388.149,276.138,2.88898e-307
-757.946,3439.69,1176.5,88.2484,29.8236,-378.973,267.812,2.88898e-307
-737.61,3448.43,1195.17,97.5866,26.4015,-368.805,259.669,2.88898e-307
-721.355,3453.51,1210.27,105.133,22.9843,-360.678,251.694,2.88898e-307
-706.398,3459.31,1224.27,112.133,19.6119,-353.199,243.994,2.88898e-307
-688.753,3466.83,1240.51,120.254,16.2713,-344.376,236.496,2.88898e-307
-673.729,3470.32,1253.96,126.979,12.9711,-336.864,229.274,2.88898e-307
-657.848,3476.79,1268.46,134.228,9.70789,-328.924,222.26,2.88898e-307
-642.467,3482.5,1282.06,141.03,6.4752,-321.234,215.445,2.88898e-307
-630.255,3487.24,1291.64,145.821,3.30505,-315.127,208.911,2.88898e-307
-614.637,3493.08,1303.82,151.912,0.198088,-307.318,202.597,2.88898e-307
-603.031,3497.85,1312.45,156.225,-2.85976,-301.515,196.479,2.88898e-307
-591.517,3502.4,1321.08,160.54,-5.83691,-295.759,190.648,2.88898e-307
-577.416,3508.81,1330.38,165.191,-8.74331,-288.708,185.032,2.88898e-307
-566.136,3513.43,1337.43,168.714,-11.5615,-283.068,179.678,2.88898e-307
-555.199,3517.92,1344.1,172.05,-14.3138,-277.599,174.527,2.88898e-307
-541.938,3522.99,1352.05,176.025,-16.992,-270.969,169.579,2.88898e-307
-530.959,3526.51,1357.78,178.892,-19.5809,-265.48,164.875,2.88898e-307
-518.264,3530.67,1364.87,182.433,-22.087,-259.132,160.348,2.88898e-307
-506.97,3533.3,1369.91,184.956,-24.5002,-253.485,156.046,2.88898e-307
-497.511,3535.7,1375.67,187.834,-26.8341,-248.755,151.901,2.88898e-307
-484.713,3538.3,1381.2,190.6,-29.1001,-242.357,147.921,2.88898e-307
-474.219,3539.79,1384.66,192.33,-31.2624,-237.109,144.123,2.88898e-307
-461.772,3540.97,1390.41,195.206,-33.3413,-230.886,140.462,2.88898e-307
-450.442,3541.73,1393.2,196.599,-35.3497,-225.221,136.914,2.88898e-307
-440.362,3541.56,1396.59,198.294,-37.2437,-220.181,133.525,2.88898e-307
-426.232,3540.94,1399.08,199.541,-39.0687,-213.116,130.252,2.88898e-307
-414.855,3539.95,1401.63,200.816,-40.792,-207.428,127.101,2.88898e-307
-400.542,3537.64,1403.7,201.849,-42.4295,-200.271,124.034,2.88898e-307
-388.838,3535.54,1405.49,202.745,-43.9735,-194.419,121.064,2.88898e-307
-373.857,3532.66,1407.71,203.855,-45.4403,-186.928,118.165,2.88898e-307
-361.951,3530.93,1408.97,204.484,-46.8175,-180.975,115.34,2.88898e-307
-346.121,3527.2,1410.95,205.477,-48.1175,-173.061,112.567,2.88898e-307
-333.436,3524.62,1412.19,206.095,-49.35,-166.718,109.819,2.88898e-307
-320.777,3521.35,1413.5,206.748,-50.4916,-160.389,107.135,2.88898e-307
-308.105,3518.4,1414.59,207.297,-51.5689,-154.052,104.485,2.88898e-307
-294.758,3514.11,1416.04,208.022,-52.5662,-147.379,101.882,2.88898e-307
-278.288,3509.82,1417.77,208.883,-53.5016,-139.144,99.297,2.88898e-307
-265.498,3506.83,1419.28,209.64,-54.3811,-132.749,96.7024,2.88898e-307
-249.722,3504.5,1421.14,210.57,-55.1937,-124.861,94.1372,2.88898e-307
-236.671,3503.5,1422.72,211.361,-55.9536,-118.335,91.5675,2.88898e-307
-223.433,3502.41,1424.36,212.181,-56.6549,-111.717,89.0149,2.88898e-307
-210.933,3502.67,1425.7,212.848,-57.3017,-105.466,86.4753,2.88898e-307
-195.478,3503.54,1427.1,213.55,-57.911,-97.7391,83.9339,2.88898e-307
-183.098,3504.5,1428.27,214.133,-58.4714,-91.5488,81.3936,2.88898e-307
-171.621,3505.4,1428.55,214.273,-58.9978,-85.8105,78.8485,2.88898e-307
-160.413,3506.81,1429.23,214.614,-59.4863,-80.2063,76.3037,2.88898e-307
-146.4,3508.16,1428.35,214.176,-59.9356,-73.1999,73.7764,2.88898e-307
-136.09,3509.5,1427.66,213.831,-60.3489,-68.0452,71.2326,2.88898e-307
-126.482,3510.55,1426.58,213.289,-60.7287,-63.2412,68.6925,2.88898e-307
-117.175,3511.93,1424.83,212.416,-61.0675,-58.5875,66.1746,2.88898e-307
-106.277,3513.66,1422.13,211.064,-61.3722,-53.1387,63.6668,2.88898e-307
-96.9109,3515,1419.12,209.562,-61.6325,-48.4555,61.1699,2.88898e-307
-89.2535,3515.19,1415.51,207.756,-61.8562,-44.6268,58.6847,2.88898e-307
-82.6523,3514.91,1411.89,205.945,-62.0373,-41.3261,56.2104,2.88898e-307
-77.3252,3514.35,1408.04,204.02,-62.1768,-38.6626,53.7737,2.88898e-307
-70.9497,3512.75,1402.53,201.263,-62.2831,-35.4749,51.3683,2.88898e-307
-66.6248,3511.4,1396.1,198.052,-62.3381,-33.3124,48.9997,2.88898e-307
-62.8116,3508.79,1391.29,695.647,-62.3513,-1781.41,46.6735,2.88898e-307
-60.4429,3506.73,1386.15,693.076,-66.8727,-1780.22,65.5974,2.88898e-307
-60.1557,3503.54,1379.83,689.917,-71.3594,-1780.08,84.5927,2.88898e-307
-59.4236,3500.75,1375.17,687.583,-75.8058,-1779.71,103.655,2.88898e-307
-59.2551,3497.72,1369.8,684.899,-80.2216,-1779.63,122.8,2.88898e-307
-60.5322,3494.65,1364.84,682.418,-84.6048,-1780.27,142.014,2.88898e-307
-61.2546,3490.91,1360.73,680.363,-88.9553,-1780.63,161.328,2.88898e-307
-64.8349,3489.2,1356.19,678.095,-93.2815,-1782.42,180.717,2.88898e-307
-65.7978,3490.78,1350.4,675.198,-97.578,-1782.9,200.225,2.88898e-307
-68.4766,3484.57,1347.09,673.546,-101.843,-1784.24,219.815,2.88898e-307
-68.2301,3484.67,1341.38,670.691,-106.086,-1784.11,239.498,2.88898e-307
-66.2996,3482.81,1337.44,668.721,-110.299,-1783.15,259.256,2.88898e-307
-62.5532,3485.78,1331.27,665.636,-114.487,-1781.28,279.084,2.88898e-307
-56.9608,3484.83,1328.27,664.133,-118.639,-1778.48,298.988,2.88898e-307
-49.3577,3482.93,1320.53,660.267,-122.771,-1774.68,318.937,2.88898e-307
-35.8855,3484.78,1310.95,655.474,-126.859,-1767.94,338.934,2.88898e-307
-22.6135,3482.38,1302.59,651.296,-130.897,-1761.31,358.93,2.88898e-307
-6.58398,3484.4,1293.81,646.903,-134.889,-1753.29,378.925,2.88898e-307
16.6136,3484.75,1279.57,639.783,-138.835,-1741.69,398.898,2.88898e-307
38.8083,3480.08,1266.2,633.099,-142.709,-1730.6,418.825,2.88898e-307
61.1339,3480.86,1254.32,627.158,-146.518,-1719.43,438.692,2.88898e-307
94.1901,3485.07,1233.82,616.912,-150.272,-1702.9,458.494,2.88898e-307
123.384,3489.6,1217.96,608.979,-153.929,-1688.31,478.163,2.88898e-307
153.263,3493.1,1199.79,599.893,-157.518,-1673.37,497.74,2.88898e-307
195.158,3498.11,1175.77,587.883,-161.028,-1652.42,517.198,2.88898e-307
231.39,3499.59,1154.72,577.361,-164.433,-1634.3,536.461,2.88898e-307
267.893,3507.72,1132.04,566.022,-167.751,-1616.05,555.561,2.88898e-307
316.179,3509.23,1101.96,550.981,-170.978,-1591.91,574.505,2.88898e-307
358.609,3512.52,1077.34,538.671,-174.082,-1570.7,593.214,2.88898e-307
399.072,3516.03,1049.79,524.893,-177.09,-1550.46,611.712,2.88898e-307
454.505,3520.58,1014.47,507.236,-179.989,-1522.75,630.004,2.88898e-307
499.691,3524.01,984.705,492.352,-182.746,-1500.15,647.993,2.88898e-307
547.615,3528.48,952.915,476.458,-185.392,-1476.19,665.747,2.88898e-307
606.234,3529.92,914.286,457.143,-187.923,-1446.88,683.236,2.88898e-307
656.657,3534.46,880.076,440.038,-185.755,-1421.67,679.181,2.88898e-307
708.029,3532.96,847.438,423.719,-183.455,-1395.99,674.835,2.88898e-307
774.696,3535.85,806.273,403.136,-181.035,-1362.65,670.18,2.88898e-307
828.837,3533.85,771.491,385.745,-178.449,-1335.58,665.124,2.88898e-307
885.449,3533.64,737.435,368.717,-175.729,-1307.28,659.742,2.88898e-307
957.314,3536.45,695.322,347.661,-172.877,-1271.34,654.009,2.88898e-307
1017.02,3533.75,661.289,330.644,-169.853,-1241.49,647.836,2.88898e-307
1061.84,3534.17,635.835,317.917,-166.694,-1219.08,641.279,2.88898e-307
1138.21,3533.36,594.866,297.433,-163.446,-1180.9,634.445,2.88898e-307
1199.6,3535.41,560.991,280.495,-160.027,-1150.2,627.131,2.88898e-307
1261.88,3536.99,528.406,264.203,-156.48,-1119.06,619.448,2.88898e-307
1338.86,3539.71,489.155,244.578,-152.802,-1080.57,611.398,2.88898e-307
1402.64,3541.77,457.208,228.604,-148.974,-1048.68,602.905,2.88898e-307
1466.67,3544.76,426.843,213.422,-145.015,-1016.67,594.059,2.88898e-307
1533.09,3546.45,397.503,198.752,-140.953,-983.454,584.87,2.88898e-307
1611.95,3551.73,361.381,180.69,-136.801,-944.025,575.362,2.88898e-307
1676.19,3555.62,333.95,166.975,-132.523,-911.907,565.455,2.88898e-307
1740.92,3559.48,307.57,153.785,-128.16,-879.54,555.256,2.88898e-307
1805.59,3563.68,282.235,141.117,-123.741,-847.203,544.806,2.88898e-307
1871.22,3565.62,258.34,129.17,-119.269,-814.389,534.098,2.88898e-307
1934.69,3570,235.277,117.638,-114.742,-782.655,523.128,2.88898e-307
2015.91,3572.02,208.07,104.035,-110.203,-742.046,511.974,2.88898e-307
2079.33,3575.97,186.475,93.2377,-105.612,-710.335,500.504,2.88898e-307
2144.45,3577.66,166.851,83.4256,-101.006,-677.774,488.831,2.88898e-307
2208.22,3581.06,147.879,73.9394,-96.4205,-645.888,477.017,2.88898e-307
2272.25,3584.07,128.509,64.2543,-91.844,-613.873,465.036,2.88898e-307
2351.25,3588.85,106.992,53.4959,-87.2824,-574.377,452.888,2.88898e-307
2414.45,3593.38,90.6064,45.3032,-82.7599,-542.775,440.555,2.88898e-307
2493.69,3597.27,70.279,35.1395,-78.2747,-503.155,428.095,2.88898e-307
2554.56,3602.63,54.5753,27.2877,-73.8224,-472.721,415.4,2.88898e-307
2617.02,3582.1,40.3703,20.1851,-69.4592,-441.492,402.673,2.88898e-307
2692.38,3612,22.5385,11.2693,-65.1668,-403.808,389.84,2.88898e-307
2752.82,3612.54,8.05153,4.02577,-60.9378,-373.59,376.842,2.88898e-307
2827.58,3619.44,-11.4003,-5.70015,-56.8185,-336.21,363.832,2.88898e-307
2882.53,3586.74,-30.7257,-15.3629,-52.7664,-308.736,350.675,2.88898e-307
2945.14,3625.21,-34.6527,-17.3263,-48.7747,-277.432,337.496,2.88898e-307
2993.77,3625.16,-48.287,-24.1435,-44.9523,-253.114,324.342,2.88898e-307
3071.56,3630.26,-64.842,-32.421,-41.2261,-214.218,311.221,2.88898e-307
3118.3,3631.44,-74.5805,-37.2902,-37.5794,-190.848,297.972,2.88898e-307
3170.07,3629.99,-85.3495,457.325,-34.0798,735.035,284.875,2.88898e-307
3228.96,3634.12,-100.154,449.923,-35.2314,764.48,260.917,2.88898e-307
3295.5,3636.46,-115.133,442.433,-36.4315,797.752,236.874,2.88898e-307
3340.65,3637.92,-127.044,436.478,-37.7497,820.322,212.891,2.88898e-307
3381.39,3632.8,-134.081,432.959,-39.1677,840.697,189.005,2.88898e-307
3445.38,3633.89,-150.171,424.915,-40.7019,872.692,165.251,2.88898e-307
3481.22,3633.83,-158.107,420.946,-42.3413,890.608,141.575,2.88898e-307
3521.44,3635.58,-168.771,415.615,-44.0899,910.722,118.068,2.88898e-307
3577.06,3630.28,-186.313,406.844,-45.928,938.529,94.7061,2.88898e-307
3607.71,3622.7,-191.951,404.024,-47.8197,953.855,71.4094,2.88898e-307
3644.3,3613.59,-203.782,398.109,-49.85,972.151,48.4048,2.88898e-307
3675.94,3604.37,-216.231,391.885,-51.9512,987.971,25.5677,2.88898e-307
3712.15,3587.39,-231.999,384,-54.1158,1006.07,2.93118,2.88898e-307
3737.64,3572.39,-245.568,377.216,-56.3238,1018.82,-19.5328,2.88898e-307
3764.17,3551.42,-263.786,368.107,-58.5788,1032.08,-41.7535,2.88898e-307
3781.85,3533.47,-279.091,360.454,-60.8558,1040.92,-63.7503,2.88898e-307
3793.91,3516.79,-294.821,352.589,-63.1868,1046.96,-85.3621,2.88898e-307
3805.52,3491.08,-317.132,341.434,-65.5446,1052.76,-106.663,2.88898e-307
3812.78,3471.12,-333.746,333.127,-67.8901,1056.39,-127.639,2.88898e-307
3822.94,3448.79,-362.493,318.753,-70.2464,1061.47,-148.272,2.88898e-307
3818.75,3421.64,-375.874,312.063,-72.56,1059.38,-168.58,2.88898e-307
3815.13,3399.47,-395.038,302.481,-74.9106,1057.56,-188.383,2.88898e-307
3808.25,3375.15,-414.657,292.672,-77.2486,1054.12,-207.781,2.88898e-307
3798.11,3350.64,-433.857,283.071,-79.5898,1049.05,-226.657,2.88898e-307
3782.45,3317.58,-459.306,270.347,-81.9151,1041.22,-245.103,2.88898e-307
3765.96,3290.03,-480.348,259.826,-84.1893,1032.98,-263.075,2.88898e-307
3745.73,3268.39,-502.422,248.789,-86.4489,1022.87,-280.49,2.88898e-307
3725.02,3239.48,-519.894,240.053,-88.674,1012.51,-297.417,2.88898e-307
3701.69,3209.59,-540.093,229.953,-90.9081,1000.84,-313.765,2.88898e-307
3675.58,3178.8,-561.424,219.288,-93.1383,987.789,-329.639,2.88898e-307
3642.46,3138.1,-587.873,206.063,-95.2893,971.232,-344.975,2.88898e-307
3609.94,3096.42,-609.172,195.414,-97.3821,954.968,-359.816,2.88898e-307
3575.24,3056.61,-629.772,185.114,-99.4533,937.62,-373.988,2.88898e-307
3534.55,3011.74,-655.271,172.364,-101.475,917.276,-387.666,2.88898e-307
3498.75,2974.92,-673.408,163.296,-98.8847,899.373,-389.875,2.88898e-307
3465.08,2934.52,-692.876,153.562,-96.279,882.538,-391.51,2.88898e-307
3426.26,2893.12,-707.204,146.398,-93.6529,863.129,-392.538,2.88898e-307
3377.61,2838.45,-733.546,133.227,-91.0158,838.804,-393.057,2.88898e-307
