-105.712,1589.1,-1088.87,-544.434,38.7939,1447.14,-235.059,7.77708e-308
-119.696,1609.87,-1114.86,-557.432,47.063,1440.15,-257.123,7.77708e-308
-140.135,1634.21,-1145.68,-572.842,55.1421,1429.93,-278.987,7.77708e-308
-158.561,1654.1,-1168.44,-584.22,63.0572,1420.72,-300.605,7.77708e-308
-178.591,1675.08,-1189.49,-594.746,70.7705,1410.7,-321.99,7.77708e-308
-205.115,1697.87,-1213.48,-606.741,78.2774,1397.44,-343.125,7.77708e-308
-228.352,1715.06,-1231.48,-615.74,85.5228,1385.82,-363.934,7.77708e-308
-253.215,1731.3,-1248.13,-624.064,92.55,1373.39,-384.471,7.77708e-308
-278.492,1746.52,-1262.91,-631.456,99.364,1360.75,-404.717,7.77708e-308
-313.372,1766,-1280.25,-640.126,105.956,1343.31,-424.667,7.77708e-308
-342.434,1781.64,-1292.32,-646.159,112.343,1328.78,-444.261,7.77708e-308
-372.641,1796.11,-1303.18,-651.589,118.504,1313.68,-463.531,7.77708e-308
-404.406,1808.47,-1313.48,-656.741,124.437,1297.8,-482.467,7.77708e-308
-445.479,1826.44,-1323.43,-661.715,130.142,1277.26,-501.057,7.77708e-308
-479.589,1838.8,-1330.75,-665.376,135.558,1260.21,-519.204,7.77708e-308
-514.631,1850.31,-1337.15,-668.574,140.744,1242.68,-536.984,7.77708e-308
-550.479,1860.94,-1341.87,-670.937,145.702,1224.76,-554.395,7.77708e-308
-596.757,1873.79,-1347.37,-673.683,150.427,1201.62,-553.246,7.77708e-308
-635.559,1882.69,-1350.6,-675.302,154.869,1182.22,-551.616,7.77708e-308
-674.223,1894.4,-1352.12,-676.06,159.086,1162.89,-549.591,7.77708e-308
-713.984,1905.26,-1352.9,-676.45,163.076,1143.01,-547.171,7.77708e-308
-765.462,1917.81,-1352.42,-676.21,166.785,1117.27,-544.319,7.77708e-308
-806.861,1929.29,-1350.51,-675.254,170.272,1096.57,-541.004,7.77708e-308
-848.622,1939.46,-1347.91,-673.957,173.484,1075.69,-537.26,7.77708e-308
-902.417,1952.52,-1343.56,-671.781,176.48,1048.79,-533.13,7.77708e-308
-945.178,1961.97,-1338.55,-669.275,179.205,1027.41,-528.522,7.77708e-308
-987.826,1971.84,-1332.84,-666.422,181.717,1006.09,-523.551,7.77708e-308
-1041.56,1984.1,-1323.81,-661.903,183.971,979.218,-518.211,7.77708e-308
-1085.14,1993.38,-1316.17,-658.083,186.008,957.429,-512.475,7.77708e-308
-1128.36,2003.99,-1306.66,-653.332,187.842,935.818,-506.43,7.77708e-308
-1171.75,2016.63,-1295.37,-647.684,189.432,914.125,-500.088,7.77708e-308
-1225.77,2031.73,-1280.07,-640.033,190.818,887.113,-493.485,7.77708e-308
-1268.3,2045.98,-1265.22,-632.61,191.985,865.848,-486.574,7.77708e-308
-1310.27,2060.09,-1249.49,-624.745,192.918,844.866,-479.462,7.77708e-308
-1351.75,2072.71,-1232.74,-616.37,193.648,824.127,-472.162,7.77708e-308
-1402.75,2090.08,-1209.54,-604.769,194.183,798.626,-464.695,7.77708e-308
-1442.14,2103.24,-1189.5,-594.751,194.474,778.928,-457.043,7.77708e-308
-1480.62,2115.81,-1168.16,-584.08,194.569,759.688,-449.264,7.77708e-308
-1527.36,2133.13,-1139.23,-569.616,194.472,736.319,-441.373,7.77708e-308
-1564.08,2144.84,-1115.53,-557.767,194.135,717.96,-433.359,7.77708e-308
-1599.51,2160.07,-1089.03,-544.514,193.608,700.247,-425.264,7.77708e-308
-1634.35,2174.06,-1062.13,-531.067,192.885,682.824,-417.104,7.77708e-308
-1676.57,2191.87,-1026.92,-513.462,191.972,661.713,-408.887,7.77708e-308
-1709.45,2205.57,-997.781,-498.891,190.821,645.276,-400.625,7.77708e-308
-1741.21,2220.26,-967.819,-483.909,189.482,629.394,-392.34,7.77708e-308
-1772.09,2233.12,-937.51,-468.755,187.958,613.957,-384.046,7.77708e-308
-1809.76,2250.38,-898.054,-449.027,186.249,595.12,-375.757,7.77708e-308
-1838.51,2263.08,-866.206,-433.103,184.315,580.743,-367.488,7.77708e-308
-1866.27,2274.71,-834.083,-417.042,182.203,566.863,-359.253,7.77708e-308
-1893.23,2287.4,-801.412,-400.706,179.917,553.386,-351.061,7.77708e-308
-1925.86,2302.08,-760.424,-380.212,177.46,537.069,-342.923,7.77708e-308
-1950.99,2313.17,-727.89,-363.945,174.792,524.505,-334.868,7.77708e-308
-1975.93,2324.49,-695.647,-347.823,171.962,512.035,-326.895,7.77708e-308
-1999.54,2336.74,-662.965,-331.483,168.978,500.228,-319.006,7.77708e-308
-2027.88,2353.66,-621.897,-310.949,165.842,486.061,-311.215,7.77708e-308
-2049.54,2365.33,-589.919,-294.959,162.521,475.229,-303.564,7.77708e-308
-2070.23,2375.51,-558.707,-279.354,159.064,464.886,-296.033,7.77708e-308
-2094.84,2389.52,-519.751,-259.875,155.477,452.579,-288.629,7.77708e-308
-2113.48,2399.51,-489.536,-244.768,151.732,443.261,-281.402,7.77708e-308
-2131.05,2409.24,-459.863,-229.931,147.873,434.477,-274.322,7.77708e-308
-2152.29,2427.98,-424.913,-212.457,143.905,423.856,-267.393,7.77708e-308
-2168.22,2430.4,-395.589,-197.795,139.819,415.89,-260.661,7.77708e-308
-2184.34,2445.96,-368.329,-184.164,135.634,407.832,-254.097,7.77708e-308
-2199.25,2454.09,-341.564,-170.782,131.369,400.375,-247.697,7.77708e-308
-2216.62,2460.86,-309.764,-154.882,127.034,391.69,-241.47,7.77708e-308
-2229.91,2472.03,-283.285,-141.642,122.623,385.044,-235.465,7.77708e-308
-2246.62,2484.32,-252.786,-126.393,118.16,376.692,-229.637,7.77708e-308
-2259.42,2494.16,-229.38,-114.69,113.629,370.289,-223.962,7.77708e-308
-2271.91,2502.72,-207.274,-103.637,109.069,364.044,-218.461,7.77708e-308
-2285.77,2516.41,-179.47,-89.7348,104.513,357.114,-213.193,7.77708e-308
-2299.56,2527.97,-153.662,-76.8312,99.922,350.219,-208.081,7.77708e-308
-2310,2538.66,-133.694,-66.8469,95.3106,345.002,-203.117,7.77708e-308
-2320.39,2548.62,-114.593,-57.2963,90.74,339.804,-198.374,7.77708e-308
-2332.56,2561.06,-91.4263,-45.7131,86.1902,333.718,-193.79,7.77708e-308
-2341.61,2570.96,-73.4643,-36.7322,81.6557,329.196,-189.348,7.77708e-308
-2352.87,2582.83,-51.933,-25.9665,77.1617,323.563,-185.061,7.77708e-308
-2361.21,2592.22,-35.1773,-17.5887,72.73,319.393,-180.962,7.77708e-308
-2371.68,2602.19,-16.0256,-8.01282,68.3545,314.16,-177.012,7.77708e-308
-2380.86,2615.59,4.81023,2.40512,64.0282,309.571,-173.191,7.77708e-308
-2388.83,2622.57,19.185,9.5925,59.7449,305.583,-169.502,7.77708e-308
-2395.83,2633.54,35.0412,17.5206,55.5756,302.087,-165.992,7.77708e-308
-2404.38,2644.85,53.1589,26.5795,51.479,297.809,-162.615,7.77708e-308
-2411.02,2653.57,67.3885,33.6942,47.4461,294.489,-159.353,7.77708e-308
-2417.17,2661.66,81.2188,40.6094,43.497,291.417,-156.215,7.77708e-308
-2425.12,2672.1,97.8338,48.9169,39.6714,287.438,-153.238,7.77708e-308
-2431.26,2679.99,110.747,55.3735,35.9181,284.371,-150.364,7.77708e-308
-2438.82,2689.34,126.223,63.1113,32.2527,280.59,-147.604,7.77708e-308
-2444.8,2696.73,138.114,69.0571,28.6654,277.601,-144.942,7.77708e-308
-2450.51,2704.17,149.676,74.8379,25.2108,274.743,-142.415,7.77708e-308
-2458.31,2713.39,163.523,81.7616,21.8491,270.845,-139.985,7.77708e-308
-2464.23,2720.91,174.073,87.0364,18.5662,267.884,-137.633,7.77708e-308
-2470.2,2728.07,184.151,92.0757,15.4124,264.902,-135.394,7.77708e-308
-2477.54,2737.07,196.283,98.1415,12.3502,261.231,-133.233,7.77708e-308
-2483.7,2744.55,205.457,102.729,9.36774,258.149,-131.133,7.77708e-308
-2489.54,2751.8,214.254,107.127,6.50242,255.229,-129.124,7.77708e-308
-2497.14,2761.22,224.948,112.474,3.7304,251.428,-127.177,7.77708e-308
-2502.99,2768.74,232.884,116.442,1.03369,248.504,-125.281,7.77708e-308
-2509.01,2776.43,240.636,120.318,-1.57744,245.496,-123.44,7.77708e-308
-2515.03,2784.46,248.104,124.052,-4.07926,242.487,-121.668,7.77708e-308
-2520.97,2793.25,255.35,127.675,-6.49466,239.514,-119.94,7.77708e-308
-2528.39,2804.4,264.271,132.136,-8.80437,235.807,-118.277,7.77708e-308
-2533.62,2813.9,271.188,135.594,-11.0482,233.192,-116.647,7.77708e-308
-2539.3,2823.38,277.767,138.883,-13.2231,230.349,-115.061,7.77708e-308
-2545.07,2833.01,284.246,142.123,-15.3014,227.463,-113.525,7.77708e-308
-2552.81,2845.45,292.164,146.082,-17.2919,223.593,-112.037,7.77708e-308
-2558.35,2854.95,298.159,149.08,-19.2276,220.827,-110.565,7.77708e-308
-2563.9,2864.89,303.861,151.93,-21.1038,218.05,-109.123,7.77708e-308
-2569.71,2875.52,309.551,154.775,-22.9005,215.145,-107.721,7.77708e-308
-2577.09,2889.45,315.954,157.977,-24.6415,211.457,-106.338,7.77708e-308
-2583.11,2901.95,320.626,160.313,-26.3137,208.445,-104.979,7.77708e-308
-2589.57,2915.65,324.929,162.464,-27.931,205.217,-103.635,7.77708e-308
-2595.98,2930.21,329.065,164.533,-29.4808,202.012,-102.314,7.77708e-308
-2602.89,2945.29,332.828,166.414,-30.9547,198.557,-101.01,7.77708e-308
-2610.46,2962.93,337.186,168.593,-32.3803,194.771,-99.7131,7.77708e-308
-2617.61,2976.04,340.382,170.191,-33.7537,191.196,-98.4123,7.77708e-308
-2623.72,2988.52,343.388,171.694,-35.0593,188.141,-97.12,7.77708e-308
-2630.61,2999.48,346.089,173.045,-36.3138,184.695,-95.8309,7.77708e-308
-2638.59,3010.54,349.13,174.565,-37.5178,180.703,-94.5373,7.77708e-308
-2645.06,3018.78,351.541,175.77,-38.66,177.469,-93.2436,7.77708e-308
-2651.1,3026.33,353.683,176.841,-39.7545,174.45,-91.9478,7.77708e-308
-2658.01,3034.79,355.246,177.623,-40.7885,170.993,-90.6612,7.77708e-308
-2665.03,3043.08,356.61,178.305,-41.7754,167.486,-89.369,7.77708e-308
-2673.1,3053.68,357.718,178.859,-42.716,163.452,-88.0689,7.77708e-308
-2679.83,3061.13,358.696,179.348,-43.5987,160.083,-86.7672,7.77708e-308
-2686.33,3067.36,359.154,179.577,-44.4379,156.833,-85.4605,7.77708e-308
-2693,3071.78,359.591,179.795,-45.2334,153.501,-84.1506,7.77708e-308
-2701.07,3075.8,359.577,179.788,-45.9757,149.465,-82.8448,7.77708e-308
-2707.25,3077.31,359.434,179.717,-46.6763,146.373,-81.5274,7.77708e-308
-2713.52,3077.65,359.19,179.595,-47.3362,143.239,-80.2079,7.77708e-308
-2719.83,3077.7,358.643,179.321,-47.9463,140.086,-78.8965,7.77708e-308
-2727.47,3076.86,357.463,178.731,-48.518,136.266,-77.5824,7.77708e-308
-2733.33,3075.41,356.255,178.127,-49.049,133.334,-76.2584,7.77708e-308
-2739.01,3073.88,354.858,177.429,-49.5406,130.493,-74.9353,7.77708e-308
-2746.25,3071.19,352.593,176.296,-49.9929,126.875,-73.6139,7.77708e-308
-2751.17,3069.68,350.94,175.47,-50.3944,124.417,-72.2934,7.77708e-308
-2757.84,3068.14,348.513,174.257,-50.7569,121.081,-70.975,7.77708e-308
-2762.74,3066.96,346.409,173.205,-51.0785,118.63,-69.6505,7.77708e-308
-2767.54,3066.38,344.525,172.262,-51.361,116.228,-68.3313,7.77708e-308
-2773.65,3066.08,342.025,171.012,-51.599,113.177,-67.0299,7.77708e-308
-2777.56,3066.38,340.283,170.142,-51.7984,111.219,-65.7251,7.77708e-308
-2781.6,3067.48,338.618,169.309,-51.964,109.2,-64.4302,7.77708e-308
-2786.67,3070.01,336.314,168.157,-52.0961,106.666,-63.146,7.77708e-308
-2790.49,3072.21,334.809,167.405,-52.1886,104.756,-61.8758,7.77708e-308
-2793.35,3074.83,333.387,166.694,-52.2531,103.327,-60.619,7.77708e-308
-2796.99,3078.75,331.864,165.932,-52.2916,101.506,-59.3839,7.77708e-308
-2799.61,3082.66,330.697,165.348,-52.3043,100.195,-58.1657,7.77708e-308
-2801.92,3086.99,329.676,164.838,-52.2946,99.0383,-56.9734,7.77708e-308
-2804.2,3093.75,328.446,164.223,-52.2605,97.8988,-55.813,7.77708e-308
-2805.8,3099.34,327.528,163.764,-52.2062,97.0995,-54.6821,7.77708e-308
-2807.92,3106.63,326.106,163.053,-52.1341,96.0382,-53.5786,7.77708e-308
-2810.17,3112.84,325.491,-337.254,-52.0433,-1405.08,-52.504,7.77708e-308
-2812.2,3121.5,323.804,-338.098,-47.3904,-1406.1,-33.2823,7.77708e-308
-2814.55,3128.28,322.382,-338.809,-42.7188,-1407.27,-14.0875,7.77708e-308
-2816.21,3134.21,320.936,-339.532,-38.0311,-1408.1,5.08491,7.77708e-308
-2818.67,3143.45,318.334,-340.833,-33.3297,-1409.33,24.2255,7.77708e-308
-2820.07,3149.09,316.91,-341.545,-28.6103,-1410.03,43.3384,7.77708e-308
-2821.54,3157.87,314.805,-342.597,-23.8793,-1410.77,62.411,7.77708e-308
-2822.01,3165.38,313.205,-343.397,-19.1344,-1411.01,81.4516,7.77708e-308
-2821.05,3181.38,312.633,-343.683,-14.38,-1410.52,100.456,7.77708e-308
-2818.35,3198.12,311.98,-344.01,-9.62114,-1409.18,119.414,7.77708e-308
-2811.59,3221.11,313.427,-343.286,-4.85934,-1405.8,138.306,7.77708e-308
-2803.45,3242.09,316.112,-341.944,-0.104762,-1401.72,157.12,7.77708e-308
-2792.78,3277.1,321.118,-339.441,4.6365,-1396.39,175.847,7.77708e-308
-2775.96,3295.6,327.5,-336.25,9.35252,-1387.98,194.471,7.77708e-308
-2759.8,3321.37,335.637,-332.182,14.0342,-1379.9,212.947,7.77708e-308
-2735.98,3354.98,346.905,-326.548,18.6733,-1367.99,231.289,7.77708e-308
-2709.21,3388.08,360.723,-319.639,23.2549,-1354.61,249.453,7.77708e-308
-2685.78,3414.41,373.472,-313.264,27.7634,-1342.89,267.41,7.77708e-308
-2653.54,3444.33,389.315,-305.343,32.2065,-1326.77,285.195,7.77708e-308
-2624.93,3469.04,404.49,-297.755,36.5665,-1312.47,302.745,7.77708e-308
-2594.96,3489.98,419.895,-290.052,40.8479,-1297.48,320.092,7.77708e-308
-2555.92,3515.68,439.211,-280.395,45.0508,-1277.96,337.228,7.77708e-308
-2521.11,3532.73,456.901,-271.55,49.1545,-1260.56,354.09,7.77708e-308
-2475.65,3548.72,479.277,-260.361,53.1699,-1237.82,370.717,7.77708e-308
-2437.76,3561.51,497.067,-251.466,57.076,-1218.88,387.045,7.77708e-308
-2388.11,3574.83,519.988,-240.006,60.8907,-1194.05,403.112,7.77708e-308
-2335.84,3585.06,543.983,-228.009,64.5944,-1167.92,418.855,7.77708e-308
-2293.38,3588.04,561.321,-219.339,68.1827,-1146.69,434.264,7.77708e-308
-2236.23,3596.66,587.539,-206.23,71.6851,-1118.12,449.394,7.77708e-308
-2189.23,3599.59,607.009,-196.496,75.0631,-1094.61,464.162,7.77708e-308
-2141.87,3601.47,628.088,-185.956,78.348,-1070.94,478.63,7.77708e-308
-2093.51,3603.63,649.015,-175.493,81.5314,-1046.75,492.798,7.77708e-308
-2031.1,3605.3,675.36,-162.32,84.6156,-1015.55,506.663,7.77708e-308
-1980.95,3606.07,696.786,-151.607,87.5735,-990.476,520.136,7.77708e-308
-1930.48,3607.48,718.127,-140.936,85.8858,-965.241,515.111,7.77708e-308
-1878.95,3608.41,739.937,-130.032,84.0934,-939.475,509.767,7.77708e-308
-1814.37,3608.78,766.63,-116.685,82.1954,-907.186,504.097,7.77708e-308
-1763.23,3608.94,787.943,-106.029,80.1696,-881.613,498.025,7.77708e-308
-1711.39,3608.74,809.027,-95.4867,78.035,-855.694,491.629,7.77708e-308
-1648.54,3608.6,834.456,-82.7721,75.7981,-824.271,484.909,7.77708e-308
-1597.65,3608.14,855.08,-72.4602,73.436,-798.827,477.8,7.77708e-308
-1535.08,3607.24,879.749,-60.1257,70.973,-767.539,470.38,7.77708e-308
-1485.92,3606.55,899.115,-50.4425,68.3952,-742.96,462.586,7.77708e-308
-1424.53,3606.26,922.273,-38.8634,65.7264,-712.263,454.511,7.77708e-308
-1375.87,3604.24,940.892,-29.5538,62.9589,-687.936,446.104,7.77708e-308
-1318.09,3604.22,961.828,-19.0859,60.119,-659.045,437.452,7.77708e-308
-1272.58,3603.59,978.112,-10.9441,57.2066,-636.288,428.515,7.77708e-308
-1215.71,3603.55,997.464,-1.2681,54.2493,-607.853,419.403,7.77708e-308
-1172.09,3602,1012.54,6.27112,51.241,-586.046,410.045,7.77708e-308
-1129.06,3602.38,1026.47,13.2335,48.2154,-564.531,400.567,7.77708e-308
-1077,3601.52,1043.82,21.9122,45.1893,-538.501,390.99,7.77708e-308
-1037.52,3602.14,1056.08,28.0406,42.1422,-518.762,381.24,7.77708e-308
-988.323,3601.63,1071.49,35.7452,39.1115,-494.162,371.446,7.77708e-308
-950.647,3602.74,1082.79,41.3933,36.0796,-475.324,361.527,7.77708e-308
-906.07,3602.83,1096.37,48.1869,33.0665,-453.035,351.562,7.77708e-308
-872.18,3604.35,1105.77,52.8842,30.0794,-436.09,341.563,7.77708e-308
-830.652,3605.92,1117.87,58.9333,27.13,-415.326,331.569,7.77708e-308
-797.67,3607.97,1126.23,63.1143,24.2273,-398.835,321.599,7.77708e-308
-759.148,3610.54,1135.9,67.9487,21.3675,-379.574,311.66,7.77708e-308
-729.058,3611.72,1142.5,71.2478,18.5679,-364.529,301.787,7.77708e-308
-692.291,3615.21,1150.91,75.4572,15.8474,-346.146,292.049,7.77708e-308
-663.324,3617.13,1156.36,78.1796,13.1674,-331.662,282.345,7.77708e-308
-635.077,3618.7,1161.13,80.5632,10.5819,-317.539,272.813,7.77708e-308
-600.386,3620.27,1165.94,82.9684,8.06316,-300.193,263.394,7.77708e-308
-573.194,3622.05,1169.34,84.6723,5.61839,-286.597,254.051,7.77708e-308
-539.292,3623.99,1172.47,86.2343,3.25326,-269.646,244.837,7.77708e-308
-512.423,3626.2,1174.29,87.1472,0.993678,-256.211,235.796,7.77708e-308
-479.028,3628.84,1175.84,87.9213,-1.17681,-239.514,226.896,7.77708e-308
-452.647,3631.08,1176.52,88.2603,-3.25734,-226.323,218.099,7.77708e-308
-419.877,3633.87,1176.55,88.2743,-5.24181,-209.938,209.455,7.77708e-308
-394.143,3635.76,1176.28,88.14,-7.10507,-197.072,201.003,7.77708e-308
-368.817,3636.34,1174.99,587.496,-8.87024,-1934.41,192.706,7.77708e-308
-337.021,3638.18,1174.22,587.11,-15.0792,-1918.51,205.781,7.77708e-308
-311.887,3639.79,1173.63,586.814,-21.169,-1905.94,219.045,7.77708e-308
-281.587,3640.34,1172.21,586.103,-27.1624,-1890.79,232.464,7.77708e-308
-257.694,3640.87,1171.21,585.603,-33.0372,-1878.85,246.079,7.77708e-308
-227.373,3643.37,1170.58,585.292,-38.8194,-1863.69,259.848,7.77708e-308
-203.374,3643.44,1169.28,584.638,-44.4936,-1851.69,273.804,7.77708e-308
-172.223,3646.67,1168.13,584.063,-50.0772,-1836.11,287.911,7.77708e-308
-146.08,3648.3,1166.9,583.451,-55.5603,-1823.04,302.178,7.77708e-308
-111.991,3647.33,1165.35,582.673,-60.9639,-1806,316.563,7.77708e-308
-82.7177,3647.12,1163.78,581.891,-66.2725,-1791.36,331.086,7.77708e-308
-44.3473,3645.59,1160.99,580.497,-71.5054,-1772.17,345.696,7.77708e-308
-11.2231,3643.33,1158.36,579.178,-76.6623,-1755.61,360.334,7.77708e-308
33.282,3643.44,1155.18,577.591,-81.7284,-1733.36,375.087,7.77708e-308
70.2162,3640.65,1152,575.998,-86.7243,-1714.89,389.809,7.77708e-308
122.77,3641.81,1147.03,573.517,-91.6357,-1688.61,404.606,7.77708e-308
164.253,3639.11,1142.09,571.047,-96.4732,-1667.87,419.312,7.77708e-308
207.463,3635.18,1136.31,568.156,-101.226,-1646.27,434.038,7.77708e-308
